Date,Site,Site_ID,Diver,Mode,Transect,Depth_m,Time_Start,Species,Common,Length_cm,Estimate,Notes
24/07/2014,Triquet_Bay,TB,RW,SCUBA,2,4.1,11:27:00AM,Pugettia_sp.,Cryptic_Kelp_crab,2,1,
24/07/2014,Triquet_Bay,TB,RW,SCUBA,2,4.1,11:27:00AM,Pugettia_sp.,Cryptic_Kelp_crab,2,1,
24/07/2014,Triquet_Bay,TB,RW,SCUBA,2,4.1,11:27:00AM,Pugettia_sp.,Cryptic_Kelp_crab,2,1,
24/07/2014,Triquet_Bay,TB,RW,SCUBA,2,4.1,11:27:00AM,Pugettia_sp.,Cryptic_Kelp_crab,2,1,
24/07/2014,Triquet_Bay,TB,RW,SCUBA,2,4.1,11:27:00AM,Pugettia_sp.,Cryptic_Kelp_crab,2,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,2,4.1,11:27:00AM,Phyllaplysia_taylori,Sea_Hare,3,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,2,4.1,11:27:00AM,Phyllaplysia_taylori,Sea_Hare,5,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,2,4.1,11:27:00AM,Phyllaplysia_taylori,Sea_Hare,4,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,2,4.1,11:27:00AM,Phyllaplysia_taylori,Sea_Hare,2,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,2,4.1,11:27:00AM,Phyllaplysia_taylori,Sea_Hare,3,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,2,4.1,11:27:00AM,Phyllaplysia_taylori,Sea_Hare,2,1,
24/07/2014,Triquet_Bay,TB,RW,SCUBA,2,4.1,11:27:00AM,Pycnopodia_helianthoides,Sunflower_Star,10,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,RW,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,RW,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,RW,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,RW,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,RW,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,RW,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,RW,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,RW,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,RW,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,RW,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,RW,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,RW,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,RW,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,RW,SCUBA,3,4.3,11:58:00AM,Melibe_leonina,Hooded_Nudibranch,5,1,size_of_individuals_ranged_from_1-10cm
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,1,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,2,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,2,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,2,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,1,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,1,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,1,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,1,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,2,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,3,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,4,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_producta,Kelp_crab,6,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,2,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,1,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,3,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,3,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,1,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,1,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,1,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,2,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,2,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,2,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,3,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,3,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,2,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,2,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,2,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,2,1,
24/07/2014,Triquet_Bay,TB,OP,SCUBA,3,4.3,11:58:00AM,Pugettia_sp.,Cryptic_Kelp_crab,2,1,
